timestamps,open,high,low,close,volume,amount
2021-09-29,28.43063050925314,28.43063050925314,28.43063050925314,28.43063050925314,204.0,5799.848623887641
2021-09-30,28.50270555546364,28.50270555546364,28.50270555546364,28.50270555546364,189.0,5387.0113499826275
2021-10-01,29.40656108981217,29.40656108981217,29.40656108981217,29.40656108981217,185.0,5440.213801615251
2021-10-02,30.204364404435246,30.204364404435246,30.204364404435246,30.204364404435246,193.0,5829.442330056003
2021-10-03,30.52092545134572,30.52092545134572,30.52092545134572,30.52092545134572,244.0,7447.105810128356
2021-10-04,31.171920717773858,31.171920717773858,31.171920717773858,31.171920717773858,213.0,6639.619112885832
2021-10-05,31.691755117195466,31.691755117195466,31.691755117195466,31.691755117195466,225.0,7130.64490136898
2021-10-06,30.88104540450927,30.88104540450927,30.88104540450927,30.88104540450927,196.0,6052.684899283817
2021-10-07,30.780956770531365,30.780956770531365,30.780956770531365,30.780956770531365,213.0,6556.343792123181
2021-10-08,31.13688109329807,31.13688109329807,31.13688109329807,31.13688109329807,191.0,5947.144288819931
2021-10-09,31.922440727009956,31.922440727009956,31.922440727009956,31.922440727009956,232.0,7406.00624866631
2021-10-10,31.287135574634693,31.287135574634693,31.287135574634693,31.287135574634693,202.0,6320.001386076208
2021-10-11,30.51275592336105,30.51275592336105,30.51275592336105,30.51275592336105,209.0,6377.165987982459
2021-10-12,30.511742427421684,30.511742427421684,30.511742427421684,30.511742427421684,204.0,6224.395455194023
2021-10-13,29.589932908763256,29.589932908763256,29.589932908763256,29.589932908763256,182.0,5385.3677893949125
2021-10-14,29.57404901524012,29.57404901524012,29.57404901524012,29.57404901524012,201.0,5944.383852063264
2021-10-15,29.760335171936852,29.760335171936852,29.760335171936852,29.760335171936852,164.0,4880.694968197644
2021-10-16,29.364576378137944,29.364576378137944,29.364576378137944,29.364576378137944,201.0,5902.279852005727
2021-10-17,29.360459862152595,29.360459862152595,29.360459862152595,29.360459862152595,206.0,6048.254731603434
2021-10-18,29.804599496498117,29.804599496498117,29.804599496498117,29.804599496498117,178.0,5305.218710376665
2021-10-19,29.591381436911952,29.591381436911952,29.591381436911952,29.591381436911952,198.0,5859.093524508567
2021-10-20,29.263121505904884,29.263121505904884,29.263121505904884,29.263121505904884,223.0,6525.676095816789
2021-10-21,29.239551366687042,29.239551366687042,29.239551366687042,29.239551366687042,204.0,5964.868478804156
2021-10-22,28.808892691830145,28.808892691830145,28.808892691830145,28.808892691830145,192.0,5531.307396831387
2021-10-23,29.68096313883056,29.68096313883056,29.68096313883056,29.68096313883056,207.0,6143.959369737926
2021-10-24,29.720407752134882,29.720407752134882,29.720407752134882,29.720407752134882,216.0,6419.6080744611345
2021-10-25,29.43224216715495,29.43224216715495,29.43224216715495,29.43224216715495,211.0,6210.203097269695
2021-10-26,29.550256589163215,29.550256589163215,29.550256589163215,29.550256589163215,191.0,5644.099008530174
2021-10-27,29.524106954076682,29.524106954076682,29.524106954076682,29.524106954076682,206.0,6081.966032539796
2021-10-28,31.202753122811433,31.202753122811433,31.202753122811433,31.202753122811433,209.0,6521.37540266759
2021-10-29,31.90041209482677,31.90041209482677,31.90041209482677,31.90041209482677,209.0,6667.186127818795
2021-10-30,30.332761143585103,30.332761143585103,30.332761143585103,30.332761143585103,186.0,5641.893572706829
2021-10-31,33.023596606904285,33.023596606904285,33.023596606904285,33.023596606904285,226.0,7463.332833160368
2021-11-01,35.175969463416926,35.175969463416926,35.175969463416926,35.175969463416926,213.0,7492.481495707805
2021-11-02,36.00812073013341,36.00812073013341,36.00812073013341,36.00812073013341,246.0,8857.997699612819
2021-11-03,34.70998455731342,34.70998455731342,34.70998455731342,34.70998455731342,267.0,9267.565876802682
2021-11-04,34.640440436192954,34.640440436192954,34.640440436192954,34.640440436192954,223.0,7724.8182172710285
2021-11-05,34.64332033292614,34.64332033292614,34.64332033292614,34.64332033292614,242.0,8383.683520568125
2021-11-06,34.26922878408026,34.26922878408026,34.26922878408026,34.26922878408026,236.0,8087.537993042942
2021-11-07,34.11632501364017,34.11632501364017,34.11632501364017,34.11632501364017,216.0,7369.126202946277
2021-11-08,34.683678302778276,34.683678302778276,34.683678302778276,34.683678302778276,242.0,8393.450149272343
2021-11-09,35.051481852137925,35.051481852137925,35.051481852137925,35.051481852137925,217.0,7606.1715619139295
2021-11-10,36.327879497582295,36.327879497582295,36.327879497582295,36.327879497582295,252.0,9154.625633390739
2021-11-11,36.90977912227489,36.90977912227489,36.90977912227489,36.90977912227489,249.0,9190.535001446447
2021-11-12,36.72445372437897,36.72445372437897,36.72445372437897,36.72445372437897,239.0,8777.144440126573
2021-11-13,36.38563283004491,36.38563283004491,36.38563283004491,36.38563283004491,198.0,7204.355300348892
2021-11-14,35.3702312109987,35.3702312109987,35.3702312109987,35.3702312109987,217.0,7675.3401727867185
2021-11-15,35.897929193387704,35.897929193387704,35.897929193387704,35.897929193387704,223.0,8005.238210125458
2021-11-16,35.73203256426307,35.73203256426307,35.73203256426307,35.73203256426307,221.0,7896.7791967021385
2021-11-17,35.63279039876856,35.63279039876856,35.63279039876856,35.63279039876856,224.0,7981.745049324158
2021-11-18,35.45716872751538,35.45716872751538,35.45716872751538,35.45716872751538,241.0,8545.177663331207
2021-11-19,35.265637307467,35.265637307467,35.265637307467,35.265637307467,223.0,7864.237119565141
2021-11-20,33.96992867393173,33.96992867393173,33.96992867393173,33.96992867393173,212.0,7201.624878873527
2021-11-21,34.34596331818077,34.34596331818077,34.34596331818077,34.34596331818077,216.0,7418.728076727047
2021-11-22,34.57449445575474,34.57449445575474,34.57449445575474,34.57449445575474,229.0,7917.559230367835
2021-11-23,34.55811885194377,34.55811885194377,34.55811885194377,34.55811885194377,228.0,7879.251098243179
2021-11-24,34.21046324498424,34.21046324498424,34.21046324498424,34.21046324498424,217.0,7423.67052416158
2021-11-25,33.96453433276852,33.96453433276852,33.96453433276852,33.96453433276852,197.0,6691.013263555399
2021-11-26,35.03271239410469,35.03271239410469,35.03271239410469,35.03271239410469,215.0,7532.033164732509
2021-11-27,35.91182966649144,35.91182966649144,35.91182966649144,35.91182966649144,230.0,8259.720823293032
2021-11-28,35.63644500614801,35.63644500614801,35.63644500614801,35.63644500614801,276.0,9835.65882169685
2021-11-29,35.12931341775013,35.12931341775013,35.12931341775013,35.12931341775013,221.0,7763.57826532278
2021-11-30,34.91575216369704,34.91575216369704,34.91575216369704,34.91575216369704,234.0,8170.2860063051085
2021-12-01,34.78304625867907,34.78304625867907,34.78304625867907,34.78304625867907,217.0,7547.921038133359
2021-12-02,34.21653040407501,34.21653040407501,34.21653040407501,34.21653040407501,210.0,7185.471384855752
2021-12-03,34.38132200432082,34.38132200432082,34.38132200432082,34.38132200432082,221.0,7598.272162954901
2021-12-04,34.332216156578156,34.332216156578156,34.332216156578156,34.332216156578156,212.0,7278.429825194569
2021-12-05,34.14984678669617,34.14984678669617,34.14984678669617,34.14984678669617,195.0,6659.220123405754
2021-12-06,33.86880959180501,33.86880959180501,33.86880959180501,33.86880959180501,253.0,8568.808826726668
2021-12-07,34.28213663297095,34.28213663297095,34.28213663297095,34.28213663297095,198.0,6787.8630533282485
2021-12-08,33.93759820342891,33.93759820342891,33.93759820342891,33.93759820342891,225.0,7635.9595957715055
2021-12-09,35.20373265458679,35.20373265458679,35.20373265458679,35.20373265458679,215.0,7568.802520736159
2021-12-10,35.32152220598046,35.32152220598046,35.32152220598046,35.32152220598046,269.0,9501.489473408743
2021-12-11,35.39714236324798,35.39714236324798,35.39714236324798,35.39714236324798,235.0,8318.328455363275
2021-12-12,35.684590563498226,35.684590563498226,35.684590563498226,35.684590563498226,233.0,8314.509601295087
2021-12-13,36.55893480922176,36.55893480922176,36.55893480922176,36.55893480922176,222.0,8116.083527647231
2021-12-14,36.26215885285041,36.26215885285041,36.26215885285041,36.26215885285041,209.0,7578.791200245736
2021-12-15,36.61117951284392,36.61117951284392,36.61117951284392,36.61117951284392,265.0,9701.962570903639
2021-12-16,36.93893184558465,36.93893184558465,36.93893184558465,36.93893184558465,256.0,9456.36655246967
2021-12-17,37.54191609492611,37.54191609492611,37.54191609492611,37.54191609492611,242.0,9085.143694972117
2021-12-18,37.41979037302661,37.41979037302661,37.41979037302661,37.41979037302661,245.0,9167.84864139152
2021-12-19,37.98162061274332,37.98162061274332,37.98162061274332,37.98162061274332,228.0,8659.809499705478
2021-12-20,37.626636968410345,37.626636968410345,37.626636968410345,37.626636968410345,276.0,10384.951803281256
2021-12-21,36.39794107167466,36.39794107167466,36.39794107167466,36.39794107167466,249.0,9063.08732684699
2021-12-22,35.564290671452135,35.564290671452135,35.564290671452135,35.564290671452135,205.0,7290.679587647687
2021-12-23,35.601306030693145,35.601306030693145,35.601306030693145,35.601306030693145,225.0,8010.293856905958
2021-12-24,36.106351936037846,36.106351936037846,36.106351936037846,36.106351936037846,228.0,8232.24824141663
2021-12-25,36.18702459966012,36.18702459966012,36.18702459966012,36.18702459966012,228.0,8250.641608722508
2021-12-26,36.305642615797076,36.305642615797076,36.305642615797076,36.305642615797076,236.0,8568.13165732811
2021-12-27,36.64452130350444,36.64452130350444,36.64452130350444,36.64452130350444,221.0,8098.439208074481
2021-12-28,36.953825679081504,36.953825679081504,36.953825679081504,36.953825679081504,210.0,7760.303392607116
2021-12-29,37.674791338082294,37.674791338082294,37.674791338082294,37.674791338082294,259.0,9757.770956563314
2021-12-30,37.42949358377103,37.42949358377103,37.42949358377103,37.42949358377103,223.0,8346.777069180938
2021-12-31,37.68615916378927,37.68615916378927,37.68615916378927,37.68615916378927,226.0,8517.071971016376
2022-01-01,38.56977032085445,38.56977032085445,38.56977032085445,38.56977032085445,241.0,9295.314647325924
2022-01-02,38.83322180045825,38.83322180045825,38.83322180045825,38.83322180045825,249.0,9669.472228314104
2022-01-03,39.61394914124073,39.61394914124073,39.61394914124073,39.61394914124073,266.0,10537.310471570034
2022-01-04,39.3814325562743,39.3814325562743,39.3814325562743,39.3814325562743,249.0,9805.9767065123
2022-01-05,39.9823047971318,39.9823047971318,39.9823047971318,39.9823047971318,255.0,10195.48772326861
2022-01-06,40.59816670003352,40.59816670003352,40.59816670003352,40.59816670003352,264.0,10717.916008808848
2022-01-07,39.63666930820183,39.63666930820183,39.63666930820183,39.63666930820183,218.0,8640.793909188
2022-01-08,39.83542599178296,39.83542599178296,39.83542599178296,39.83542599178296,276.0,10994.577573732098
2022-01-09,39.969229724146984,39.969229724146984,39.969229724146984,39.969229724146984,252.0,10072.245890485041
2022-01-10,40.50215868826924,40.50215868826924,40.50215868826924,40.50215868826924,246.0,9963.531037314233
2022-01-11,40.64423874726381,40.64423874726381,40.64423874726381,40.64423874726381,261.0,10608.146313035855
2022-01-12,42.28844345697862,42.28844345697862,42.28844345697862,42.28844345697862,259.0,10952.706855357463
2022-01-13,43.45274809294741,43.45274809294741,43.45274809294741,43.45274809294741,255.0,11080.450763701589
2022-01-14,43.872246106338046,43.872246106338046,43.872246106338046,43.872246106338046,266.0,11670.01746428592
2022-01-15,44.07202535417046,44.07202535417046,44.07202535417046,44.07202535417046,277.0,12207.951023105217
2022-01-16,43.353813683625035,43.353813683625035,43.353813683625035,43.353813683625035,235.0,10188.146215651883
2022-01-17,43.50807740324218,43.50807740324218,43.50807740324218,43.50807740324218,257.0,11181.575892633242
2022-01-18,43.60820826911682,43.60820826911682,43.60820826911682,43.60820826911682,268.0,11686.999816123309
2022-01-19,45.30371139016494,45.30371139016494,45.30371139016494,45.30371139016494,276.0,12503.824343685525
2022-01-20,45.696009365468456,45.696009365468456,45.696009365468456,45.696009365468456,254.0,11606.786378828987
2022-01-21,38.84915295075601,38.84915295075601,38.84915295075601,38.84915295075601,240.0,9323.796708181442
2022-01-22,38.54061262755532,38.54061262755532,38.54061262755532,38.54061262755532,231.0,8902.881516965279
2022-01-23,39.047327596700484,39.047327596700484,39.047327596700484,39.047327596700484,227.0,8863.74336445101
2022-01-24,39.12150851903079,39.12150851903079,39.12150851903079,39.12150851903079,230.0,8997.946959377081
2022-01-25,38.95575966623843,38.95575966623843,38.95575966623843,38.95575966623843,266.0,10362.232071219421
2022-01-26,39.9621942952257,39.9621942952257,39.9621942952257,39.9621942952257,258.0,10310.24612816823
2022-01-27,39.846857569556285,39.846857569556285,39.846857569556285,39.846857569556285,239.0,9523.398959123951
2022-01-28,39.715727397017986,39.715727397017986,39.715727397017986,39.715727397017986,236.0,9372.911665696245
2022-01-29,39.6099239862107,39.6099239862107,39.6099239862107,39.6099239862107,250.0,9902.480996552677
2022-01-30,40.05526214323431,40.05526214323431,40.05526214323431,40.05526214323431,243.0,9733.428700805936
2022-01-31,39.925750248136026,39.925750248136026,39.925750248136026,39.925750248136026,264.0,10540.39806550791
2022-02-01,39.29500769220186,39.29500769220186,39.29500769220186,39.29500769220186,272.0,10688.242092278904
2022-02-02,40.843246597308216,40.843246597308216,40.843246597308216,40.843246597308216,246.0,10047.43866293782
2022-02-03,40.91220129113946,40.91220129113946,40.91220129113946,40.91220129113946,255.0,10432.611329240563
2022-02-04,41.066492306251,41.066492306251,41.066492306251,41.066492306251,277.0,11375.418368831526
2022-02-05,42.153392865208815,42.153392865208815,42.153392865208815,42.153392865208815,256.0,10791.268573493457
2022-02-06,43.022182107379294,43.022182107379294,43.022182107379294,43.022182107379294,265.0,11400.878258455512
2022-02-07,45.270286408458695,45.270286408458695,45.270286408458695,45.270286408458695,297.0,13445.275063312232
2022-02-08,49.665541055427276,49.665541055427276,49.665541055427276,49.665541055427276,318.0,15793.642055625874
2022-02-09,47.12167594297161,47.12167594297161,47.12167594297161,47.12167594297161,298.0,14042.259431005541
2022-02-10,47.053435769014406,47.053435769014406,47.053435769014406,47.053435769014406,291.0,13692.549808783193
2022-02-11,47.46357569682433,47.46357569682433,47.46357569682433,47.46357569682433,296.0,14049.21840626
2022-02-12,47.24389696477507,47.24389696477507,47.24389696477507,47.24389696477507,296.0,13984.19350157342
2022-02-13,47.2323766659944,47.2323766659944,47.2323766659944,47.2323766659944,263.0,12422.115063156527
2022-02-14,47.206950644743856,47.206950644743856,47.206950644743856,47.206950644743856,298.0,14067.67129213367
2022-02-15,47.26594774458875,47.26594774458875,47.26594774458875,47.26594774458875,267.0,12620.008047805197
2022-02-16,47.37377019427149,47.37377019427149,47.37377019427149,47.37377019427149,311.0,14733.242530418434
2022-02-17,47.31904509554786,47.31904509554786,47.31904509554786,47.31904509554786,279.0,13202.013581657851
2022-02-18,47.107991606146214,47.107991606146214,47.107991606146214,47.107991606146214,271.0,12766.265725265624
2022-02-19,46.983709381942425,46.983709381942425,46.983709381942425,46.983709381942425,290.0,13625.275720763304
2022-02-20,47.186668673689425,47.186668673689425,47.186668673689425,47.186668673689425,251.0,11843.853837096045
2022-02-21,47.40331836447298,47.40331836447298,47.40331836447298,47.40331836447298,273.0,12941.105913501124
2022-02-22,46.97391541588762,46.97391541588762,46.97391541588762,46.97391541588762,288.0,13528.487639775634
2022-02-23,46.35102555024993,46.35102555024993,46.35102555024993,46.35102555024993,278.0,12885.58510296948
2022-02-24,45.22716671467287,45.22716671467287,45.22716671467287,45.22716671467287,286.0,12934.96968039644
2022-02-25,46.460525300671186,46.460525300671186,46.460525300671186,46.460525300671186,264.0,12265.578679377193
2022-02-26,45.63248173064183,45.63248173064183,45.63248173064183,45.63248173064183,274.0,12503.29999419586
2022-02-27,45.11023709104655,45.11023709104655,45.11023709104655,45.11023709104655,282.0,12721.086859675126
2022-02-28,45.65811325994048,45.65811325994048,45.65811325994048,45.65811325994048,255.0,11642.818881284822
2022-03-01,44.72689936656841,44.72689936656841,44.72689936656841,44.72689936656841,251.0,11226.451741008672
2022-03-02,43.58627213421668,43.58627213421668,43.58627213421668,43.58627213421668,248.0,10809.395489285736
2022-03-03,43.264874219550485,43.264874219550485,43.264874219550485,43.264874219550485,251.0,10859.483429107171
2022-03-04,43.93017291573655,43.93017291573655,43.93017291573655,43.93017291573655,294.0,12915.470837226545
2022-03-05,43.94491703451464,43.94491703451464,43.94491703451464,43.94491703451464,270.0,11865.127599318952
2022-03-06,45.40075030873146,45.40075030873146,45.40075030873146,45.40075030873146,246.0,11168.58457594794
2022-03-07,45.89488568567188,45.89488568567188,45.89488568567188,45.89488568567188,282.0,12942.35776335947
2022-03-08,45.04460441613093,45.04460441613093,45.04460441613093,45.04460441613093,284.0,12792.667654181185
2022-03-09,45.148759313219145,45.148759313219145,45.148759313219145,45.148759313219145,277.0,12506.206329761702
2022-03-10,44.08126679813439,44.08126679813439,44.08126679813439,44.08126679813439,288.0,12695.404837862705
2022-03-11,44.481434546961275,44.481434546961275,44.481434546961275,44.481434546961275,272.0,12098.950196773467
2022-03-12,44.20399424046824,44.20399424046824,44.20399424046824,44.20399424046824,286.0,12642.342352773916
2022-03-13,44.58874851115656,44.58874851115656,44.58874851115656,44.58874851115656,256.0,11414.71961885608
2022-03-14,45.70828288357177,45.70828288357177,45.70828288357177,45.70828288357177,302.0,13803.901430838674
2022-03-15,46.82161870571335,46.82161870571335,46.82161870571335,46.82161870571335,254.0,11892.69115125119
2022-03-16,46.74803748540484,46.74803748540484,46.74803748540484,46.74803748540484,268.0,12528.474046088499
2022-03-17,47.35103568622732,47.35103568622732,47.35103568622732,47.35103568622732,310.0,14678.821062730469
2022-03-18,47.14173481374857,47.14173481374857,47.14173481374857,47.14173481374857,288.0,13576.81962635959
2022-03-19,47.319853986930205,47.319853986930205,47.319853986930205,47.319853986930205,254.0,12019.242912680273
2022-03-20,46.275967189434056,46.275967189434056,46.275967189434056,46.275967189434056,251.0,11615.267764547947
2022-03-21,45.75875987577008,45.75875987577008,45.75875987577008,45.75875987577008,295.0,13498.834163352174
2022-03-22,46.189327127611726,46.189327127611726,46.189327127611726,46.189327127611726,272.0,12563.49697871039
2022-03-23,45.01133273783081,45.01133273783081,45.01133273783081,45.01133273783081,268.0,12063.037173738658
2022-03-24,45.11169955239651,45.11169955239651,45.11169955239651,45.11169955239651,244.0,11007.254690784748
2022-03-25,45.26893872465953,45.26893872465953,45.26893872465953,45.26893872465953,275.0,12448.95814928137
2022-03-26,45.7177124829275,45.7177124829275,45.7177124829275,45.7177124829275,286.0,13075.265770117267
2022-03-27,44.71248514783414,44.71248514783414,44.71248514783414,44.71248514783414,281.0,12564.208326541393
2022-03-28,43.6150906002908,43.6150906002908,43.6150906002908,43.6150906002908,282.0,12299.455549282005
2022-03-29,44.29578403565361,44.29578403565361,44.29578403565361,44.29578403565361,240.0,10630.988168556867
2022-03-30,44.45071657029883,44.45071657029883,44.45071657029883,44.45071657029883,276.0,12268.397773402477
2022-03-31,44.263010791770405,44.263010791770405,44.263010791770405,44.263010791770405,284.0,12570.695064862795
2022-04-01,43.264026296648034,43.264026296648034,43.264026296648034,43.264026296648034,267.0,11551.495021205024
2022-04-02,43.03880587225047,43.03880587225047,43.03880587225047,43.03880587225047,273.0,11749.594003124379
2022-04-03,42.37098502938428,42.37098502938428,42.37098502938428,42.37098502938428,274.0,11609.649898051293
2022-04-04,42.995628158464484,42.995628158464484,42.995628158464484,42.995628158464484,249.0,10705.911411457657
2022-04-05,42.17913179219615,42.17913179219615,42.17913179219615,42.17913179219615,273.0,11514.90297926955
2022-04-06,42.06973269398109,42.06973269398109,42.06973269398109,42.06973269398109,273.0,11485.037025456837
2022-04-07,42.61876280511297,42.61876280511297,42.61876280511297,42.61876280511297,270.0,11507.065957380502
2022-04-08,43.048356925118426,43.048356925118426,43.048356925118426,43.048356925118426,269.0,11580.008012856857
2022-04-09,42.789801406459254,42.789801406459254,42.789801406459254,42.789801406459254,245.0,10483.501344582517
2022-04-10,43.230284949762954,43.230284949762954,43.230284949762954,43.230284949762954,277.0,11974.788931084338
2022-04-11,43.79561910230459,43.79561910230459,43.79561910230459,43.79561910230459,253.0,11080.291632883062
2022-04-12,43.91858471083286,43.91858471083286,43.91858471083286,43.91858471083286,256.0,11243.157685973212
2022-04-13,44.24795635185937,44.24795635185937,44.24795635185937,44.24795635185937,268.0,11858.452302298312
2022-04-14,44.14180171519899,44.14180171519899,44.14180171519899,44.14180171519899,271.0,11962.428264818926
2022-04-15,44.92470254508666,44.92470254508666,44.92470254508666,44.92470254508666,245.0,11006.552123546231
2022-04-16,44.90645248641559,44.90645248641559,44.90645248641559,44.90645248641559,269.0,12079.835718845794
2022-04-17,43.995866439062596,43.995866439062596,43.995866439062596,43.995866439062596,278.0,12230.850870059401
2022-04-18,44.36171407315744,44.36171407315744,44.36171407315744,44.36171407315744,260.0,11534.045659020934
2022-04-19,43.70350720567512,43.70350720567512,43.70350720567512,43.70350720567512,257.0,11231.801351858507
2022-04-20,44.5762182772887,44.5762182772887,44.5762182772887,44.5762182772887,279.0,12436.764899363548
2022-04-21,44.88774167274387,44.88774167274387,44.88774167274387,44.88774167274387,263.0,11805.476059931638
2022-04-22,43.624364111043725,43.624364111043725,43.624364111043725,43.624364111043725,278.0,12127.573222870156
2022-04-23,44.227099062991456,44.227099062991456,44.227099062991456,44.227099062991456,276.0,12206.679341385641
2022-04-24,44.450246143032324,44.450246143032324,44.450246143032324,44.450246143032324,280.0,12446.06892004905
2022-04-25,44.9614681506913,44.9614681506913,44.9614681506913,44.9614681506913,289.0,12993.864295549787
2022-04-26,45.02914676916782,45.02914676916782,45.02914676916782,45.02914676916782,258.0,11617.519866445298
2022-04-27,45.89134525045264,45.89134525045264,45.89134525045264,45.89134525045264,289.0,13262.598777380812
2022-04-28,45.457604263113055,45.457604263113055,45.457604263113055,45.457604263113055,274.0,12455.383568092977
2022-04-29,46.121167670722805,46.121167670722805,46.121167670722805,46.121167670722805,268.0,12360.472935753713
2022-04-30,46.3751998084994,46.3751998084994,46.3751998084994,46.3751998084994,305.0,14144.435941592317
2022-05-01,45.24237866404547,45.24237866404547,45.24237866404547,45.24237866404547,279.0,12622.623647268685
2022-05-02,44.085124538837505,44.085124538837505,44.085124538837505,44.085124538837505,278.0,12255.664621796826
2022-05-03,43.92177119560958,43.92177119560958,43.92177119560958,43.92177119560958,294.0,12913.000731509217
2022-05-04,43.426693610344444,43.426693610344444,43.426693610344444,43.426693610344444,259.0,11247.51364507921
2022-05-05,42.201836138385175,42.201836138385175,42.201836138385175,42.201836138385175,280.0,11816.51411874785
2022-05-06,41.47128279167624,41.47128279167624,41.47128279167624,41.47128279167624,261.0,10824.004808627498
2022-05-07,41.40136860387743,41.40136860387743,41.40136860387743,41.40136860387743,249.0,10308.94078236548
2022-05-08,40.92178456276743,40.92178456276743,40.92178456276743,40.92178456276743,270.0,11048.881831947205
2022-05-09,42.37229164536444,42.37229164536444,42.37229164536444,42.37229164536444,220.0,9321.904161980177
2022-05-10,41.984226974031884,41.984226974031884,41.984226974031884,41.984226974031884,239.0,10034.23024679362
2022-05-11,42.75281306050416,42.75281306050416,42.75281306050416,42.75281306050416,257.0,10987.472956549569
2022-05-12,43.82661957778079,43.82661957778079,43.82661957778079,43.82661957778079,272.0,11920.840525156374
2022-05-13,43.5214546168872,43.5214546168872,43.5214546168872,43.5214546168872,275.0,11968.40001964398
2022-05-14,43.16528086642365,43.16528086642365,43.16528086642365,43.16528086642365,272.0,11740.956395667234
2022-05-15,42.87868344333077,42.87868344333077,42.87868344333077,42.87868344333077,270.0,11577.244529699308
2022-05-16,45.75595275486887,45.75595275486887,45.75595275486887,45.75595275486887,285.0,13040.44653513763
2022-05-17,48.755644320576096,48.755644320576096,48.755644320576096,48.755644320576096,298.0,14529.182007531677
2022-05-18,49.51713088012885,49.51713088012885,49.51713088012885,49.51713088012885,295.0,14607.553609638011
2022-05-19,51.57414964686927,51.57414964686927,51.57414964686927,51.57414964686927,302.0,15575.393193354521
2022-05-20,53.03017007859568,53.03017007859568,53.03017007859568,53.03017007859568,320.0,16969.654425150617
2022-05-21,52.585149887479155,52.585149887479155,52.585149887479155,52.585149887479155,345.0,18141.87671118031
2022-05-22,52.32140783777649,52.32140783777649,52.32140783777649,52.32140783777649,313.0,16376.60065322404
2022-05-23,52.58761815946905,52.58761815946905,52.58761815946905,52.58761815946905,321.0,16880.625429189568
2022-05-24,52.89351254343682,52.89351254343682,52.89351254343682,52.89351254343682,326.0,17243.285089160403
2022-05-25,52.795436947516826,52.795436947516826,52.795436947516826,52.795436947516826,275.0,14518.745160567127
2022-05-26,52.205476519483746,52.205476519483746,52.205476519483746,52.205476519483746,320.0,16705.7524862348
2022-05-27,52.221299759631464,52.221299759631464,52.221299759631464,52.221299759631464,305.0,15927.496426687596
2022-05-28,53.66878896134066,53.66878896134066,53.66878896134066,53.66878896134066,299.0,16046.967899440857
2022-05-29,53.29503041893007,53.29503041893007,53.29503041893007,53.29503041893007,327.0,17427.474946990133
2022-05-30,53.51656822861499,53.51656822861499,53.51656822861499,53.51656822861499,325.0,17392.884674299872
2022-05-31,55.58787275687336,55.58787275687336,55.58787275687336,55.58787275687336,307.0,17065.476936360123
2022-06-01,55.18969506808347,55.18969506808347,55.18969506808347,55.18969506808347,331.0,18267.78906753563
2022-06-02,55.798347574867904,55.798347574867904,55.798347574867904,55.798347574867904,340.0,18971.43817545509
2022-06-03,57.38863451138491,57.38863451138491,57.38863451138491,57.38863451138491,346.0,19856.46754093918
2022-06-04,57.94299853200879,57.94299853200879,57.94299853200879,57.94299853200879,320.0,18541.759530242813
2022-06-05,58.952977079966615,58.952977079966615,58.952977079966615,58.952977079966615,361.0,21282.02472586795
2022-06-06,59.725687469970325,59.725687469970325,59.725687469970325,59.725687469970325,360.0,21501.247489189318
2022-06-07,60.2279273735995,60.2279273735995,60.2279273735995,60.2279273735995,353.0,21260.458362880625
2022-06-08,61.524778285463015,61.524778285463015,61.524778285463015,61.524778285463015,352.0,21656.72195648298
2022-06-09,62.17267408817448,62.17267408817448,62.17267408817448,62.17267408817448,365.0,22693.026042183687
2022-06-10,62.0665595583183,62.0665595583183,62.0665595583183,62.0665595583183,393.0,24392.157906419092
2022-06-11,62.25280301232047,62.25280301232047,62.25280301232047,62.25280301232047,366.0,22784.525902509293
2022-06-12,62.646869457827805,62.646869457827805,62.646869457827805,62.646869457827805,321.0,20109.645095962725
2022-06-13,62.32736527496553,62.32736527496553,62.32736527496553,62.32736527496553,357.0,22250.869403162695
2022-06-14,62.555887688428236,62.555887688428236,62.555887688428236,62.555887688428236,369.0,23083.12255703002
2022-06-15,62.64950559094539,62.64950559094539,62.64950559094539,62.64950559094539,390.0,24433.307180468702
2022-06-16,63.30621416764711,63.30621416764711,63.30621416764711,63.30621416764711,349.0,22093.868744508844
2022-06-17,65.41107114117247,65.41107114117247,65.41107114117247,65.41107114117247,404.0,26426.072741033677
2022-06-18,65.70808680623519,65.70808680623519,65.70808680623519,65.70808680623519,393.0,25823.27811485043
2022-06-19,67.31542483127237,67.31542483127237,67.31542483127237,67.31542483127237,385.0,25916.43856003986
2022-06-20,67.98308934821263,67.98308934821263,67.98308934821263,67.98308934821263,351.0,23862.064361222634
2022-06-21,68.22776979008215,68.22776979008215,68.22776979008215,68.22776979008215,411.0,28041.613383723765
2022-06-22,67.8254644577126,67.8254644577126,67.8254644577126,67.8254644577126,428.0,29029.298787900992
2022-06-23,68.0771884880026,68.0771884880026,68.0771884880026,68.0771884880026,384.0,26141.640379393
2022-06-24,68.26743326234428,68.26743326234428,68.26743326234428,68.26743326234428,373.0,25463.752606854418
2022-06-25,67.6051154438126,67.6051154438126,67.6051154438126,67.6051154438126,386.0,26095.57456131166
2022-06-26,67.09240989603467,67.09240989603467,67.09240989603467,67.09240989603467,356.0,23884.89792298834
2022-06-27,67.5257046300437,67.5257046300437,67.5257046300437,67.5257046300437,384.0,25929.87057793678
2022-06-28,69.16542189158744,69.16542189158744,69.16542189158744,69.16542189158744,415.0,28703.650085008787
2022-06-29,69.15253956090179,69.15253956090179,69.15253956090179,69.15253956090179,384.0,26554.575191386284
