timestamps,open,high,low,close
2021-12-25,9.583643595903412,9.583643595903412,9.583643595903412,9.583643595903412
2021-12-26,9.645499989184678,9.645499989184678,9.645499989184678,9.645499989184678
2021-12-27,9.485918868042935,9.485918868042935,9.485918868042935,9.485918868042935
2021-12-28,9.584448446012788,9.584448446012788,9.584448446012788,9.584448446012788
2021-12-29,9.878257587870205,9.878257587870205,9.878257587870205,9.878257587870205
2021-12-30,9.856770372635168,9.856770372635168,9.856770372635168,9.856770372635168
2021-12-31,9.93596197664967,9.93596197664967,9.93596197664967,9.93596197664967
2022-01-01,10.073106865850766,10.073106865850766,10.073106865850766,10.073106865850766
2022-01-02,9.992276132049303,9.992276132049303,9.992276132049303,9.992276132049303
2022-01-03,10.03706001119662,10.03706001119662,10.03706001119662,10.03706001119662
2022-01-04,10.03958782484326,10.03958782484326,10.03958782484326,10.03958782484326
2022-01-05,10.05920038023864,10.05920038023864,10.05920038023864,10.05920038023864
2022-01-06,9.903683174004897,9.903683174004897,9.903683174004897,9.903683174004897
2022-01-07,9.908537994012901,9.908537994012901,9.908537994012901,9.908537994012901
2022-01-08,10.007226693808082,10.007226693808082,10.007226693808082,10.007226693808082
2022-01-09,10.297665154777594,10.297665154777594,10.297665154777594,10.297665154777594
2022-01-10,10.495230149973041,10.495230149973041,10.495230149973041,10.495230149973041
2022-01-11,10.947193058902409,10.947193058902409,10.947193058902409,10.947193058902409
2022-01-12,10.779187020618133,10.779187020618133,10.779187020618133,10.779187020618133
2022-01-13,10.967245166321272,10.967245166321272,10.967245166321272,10.967245166321272
2022-01-14,11.007460300845624,11.007460300845624,11.007460300845624,11.007460300845624
2022-01-15,11.489543677927001,11.489543677927001,11.489543677927001,11.489543677927001
2022-01-16,11.30380410883937,11.30380410883937,11.30380410883937,11.30380410883937
2022-01-17,11.113963084640867,11.113963084640867,11.113963084640867,11.113963084640867
2022-01-18,10.980730529947465,10.980730529947465,10.980730529947465,10.980730529947465
2022-01-19,10.514291997500393,10.514291997500393,10.514291997500393,10.514291997500393
2022-01-20,10.40373316115832,10.40373316115832,10.40373316115832,10.40373316115832
2022-01-21,10.245776888263828,10.245776888263828,10.245776888263828,10.245776888263828
2022-01-22,10.276594911896156,10.276594911896156,10.276594911896156,10.276594911896156
2022-01-23,10.34683666633179,10.34683666633179,10.34683666633179,10.34683666633179
2022-01-24,10.735085330961818,10.735085330961818,10.735085330961818,10.735085330961818
2022-01-25,10.939142951031968,10.939142951031968,10.939142951031968,10.939142951031968
2022-01-26,10.812926319866689,10.812926319866689,10.812926319866689,10.812926319866689
2022-01-27,10.618636486947148,10.618636486947148,10.618636486947148,10.618636486947148
2022-01-28,10.723106704210904,10.723106704210904,10.723106704210904,10.723106704210904
2022-01-29,10.439966673144406,10.439966673144406,10.439966673144406,10.439966673144406
2022-01-30,10.82237404271956,10.82237404271956,10.82237404271956,10.82237404271956
2022-01-31,11.077660885668282,11.077660885668282,11.077660885668282,11.077660885668282
2022-02-01,10.973713510271718,10.973713510271718,10.973713510271718,10.973713510271718
2022-02-02,10.597724559735768,10.597724559735768,10.597724559735768,10.597724559735768
2022-02-03,10.88468388994458,10.88468388994458,10.88468388994458,10.88468388994458
2022-02-04,10.859749289777021,10.859749289777021,10.859749289777021,10.859749289777021
2022-02-05,11.128596786073585,11.128596786073585,11.128596786073585,11.128596786073585
2022-02-06,10.773721935687869,10.773721935687869,10.773721935687869,10.773721935687869
2022-02-07,10.644571939037858,10.644571939037858,10.644571939037858,10.644571939037858
2022-02-08,10.645688277815397,10.645688277815397,10.645688277815397,10.645688277815397
2022-02-09,10.65569109294192,10.65569109294192,10.65569109294192,10.65569109294192
2022-02-10,10.559775920228278,10.559775920228278,10.559775920228278,10.559775920228278
2022-02-11,10.691319034578656,10.691319034578656,10.691319034578656,10.691319034578656
2022-02-12,10.463033622211393,10.463033622211393,10.463033622211393,10.463033622211393
2022-02-13,10.433239195433574,10.433239195433574,10.433239195433574,10.433239195433574
2022-02-14,10.458340657429893,10.458340657429893,10.458340657429893,10.458340657429893
2022-02-15,10.565944188909842,10.565944188909842,10.565944188909842,10.565944188909842
2022-02-16,10.716321850627542,10.716321850627542,10.716321850627542,10.716321850627542
2022-02-17,10.47528131816959,10.47528131816959,10.47528131816959,10.47528131816959
2022-02-18,10.153875767916666,10.153875767916666,10.153875767916666,10.153875767916666
2022-02-19,10.413343202338748,10.413343202338748,10.413343202338748,10.413343202338748
2022-02-20,10.482553199492541,10.482553199492541,10.482553199492541,10.482553199492541
2022-02-21,10.325632200721381,10.325632200721381,10.325632200721381,10.325632200721381
2022-02-22,10.64596469645474,10.64596469645474,10.64596469645474,10.64596469645474
2022-02-23,10.670594057913883,10.670594057913883,10.670594057913883,10.670594057913883
2022-02-24,10.922270088409602,10.922270088409602,10.922270088409602,10.922270088409602
2022-02-25,10.937019190208012,10.937019190208012,10.937019190208012,10.937019190208012
2022-02-26,11.387787982220326,11.387787982220326,11.387787982220326,11.387787982220326
2022-02-27,11.787576969225832,11.787576969225832,11.787576969225832,11.787576969225832
2022-02-28,11.728883287970334,11.728883287970334,11.728883287970334,11.728883287970334
2022-03-01,11.956792133764854,11.956792133764854,11.956792133764854,11.956792133764854
2022-03-02,12.111124655311269,12.111124655311269,12.111124655311269,12.111124655311269
2022-03-03,12.442638003320612,12.442638003320612,12.442638003320612,12.442638003320612
2022-03-04,12.202514136902419,12.202514136902419,12.202514136902419,12.202514136902419
2022-03-05,12.369945189687888,12.369945189687888,12.369945189687888,12.369945189687888
2022-03-06,12.631798247482946,12.631798247482946,12.631798247482946,12.631798247482946
2022-03-07,12.187477400235375,12.187477400235375,12.187477400235375,12.187477400235375
2022-03-08,11.89905867260037,11.89905867260037,11.89905867260037,11.89905867260037
2022-03-09,11.413759805995928,11.413759805995928,11.413759805995928,11.413759805995928
2022-03-10,11.35226090802705,11.35226090802705,11.35226090802705,11.35226090802705
2022-03-11,11.515175446033652,11.515175446033652,11.515175446033652,11.515175446033652
2022-03-12,11.861173546783085,11.861173546783085,11.861173546783085,11.861173546783085
2022-03-13,11.87875056777248,11.87875056777248,11.87875056777248,11.87875056777248
2022-03-14,12.26566892450524,12.26566892450524,12.26566892450524,12.26566892450524
2022-03-15,11.927111573131425,11.927111573131425,11.927111573131425,11.927111573131425
2022-03-16,11.52078292501339,11.52078292501339,11.52078292501339,11.52078292501339
2022-03-17,11.507983865393951,11.507983865393951,11.507983865393951,11.507983865393951
2022-03-18,11.596380245186928,11.596380245186928,11.596380245186928,11.596380245186928
2022-03-19,11.588797430568535,11.588797430568535,11.588797430568535,11.588797430568535
2022-03-20,11.109614076632708,11.109614076632708,11.109614076632708,11.109614076632708
2022-03-21,11.08981229172308,11.08981229172308,11.08981229172308,11.08981229172308
2022-03-22,10.800485853705549,10.800485853705549,10.800485853705549,10.800485853705549
2022-03-23,10.945141631510625,10.945141631510625,10.945141631510625,10.945141631510625
2022-03-24,11.025391026018493,11.025391026018493,11.025391026018493,11.025391026018493
2022-03-25,10.818140182784296,10.818140182784296,10.818140182784296,10.818140182784296
2022-03-26,10.706958495843425,10.706958495843425,10.706958495843425,10.706958495843425
2022-03-27,10.480139391501401,10.480139391501401,10.480139391501401,10.480139391501401
2022-03-28,10.467001677974276,10.467001677974276,10.467001677974276,10.467001677974276
2022-03-29,10.666951203402089,10.666951203402089,10.666951203402089,10.666951203402089
2022-03-30,10.456657370678414,10.456657370678414,10.456657370678414,10.456657370678414
2022-03-31,10.562070204911503,10.562070204911503,10.562070204911503,10.562070204911503
2022-04-01,10.450057841072725,10.450057841072725,10.450057841072725,10.450057841072725
2022-04-02,10.284346501917593,10.284346501917593,10.284346501917593,10.284346501917593
2022-04-03,10.262331755757641,10.262331755757641,10.262331755757641,10.262331755757641
2022-04-04,10.049851752552268,10.049851752552268,10.049851752552268,10.049851752552268
2022-04-05,9.938569883719413,9.938569883719413,9.938569883719413,9.938569883719413
2022-04-06,9.700466020766276,9.700466020766276,9.700466020766276,9.700466020766276
2022-04-07,10.081641008606296,10.081641008606296,10.081641008606296,10.081641008606296
2022-04-08,10.088751298039641,10.088751298039641,10.088751298039641,10.088751298039641
2022-04-09,9.947564165499008,9.947564165499008,9.947564165499008,9.947564165499008
2022-04-10,9.990135743342137,9.990135743342137,9.990135743342137,9.990135743342137
2022-04-11,9.967692294058212,9.967692294058212,9.967692294058212,9.967692294058212
2022-04-12,9.923641154568443,9.923641154568443,9.923641154568443,9.923641154568443
2022-04-13,10.045536553374772,10.045536553374772,10.045536553374772,10.045536553374772
2022-04-14,10.19772798118964,10.19772798118964,10.19772798118964,10.19772798118964
2022-04-15,10.089529853248818,10.089529853248818,10.089529853248818,10.089529853248818
2022-04-16,9.973335146668223,9.973335146668223,9.973335146668223,9.973335146668223
2022-04-17,9.918471491501158,9.918471491501158,9.918471491501158,9.918471491501158
2022-04-18,9.461840702538897,9.461840702538897,9.461840702538897,9.461840702538897
2022-04-19,9.175110773250228,9.175110773250228,9.175110773250228,9.175110773250228
2022-04-20,9.425935229588404,9.425935229588404,9.425935229588404,9.425935229588404
2022-04-21,9.73604241203295,9.73604241203295,9.73604241203295,9.73604241203295
2022-04-22,9.687549903168037,9.687549903168037,9.687549903168037,9.687549903168037
2022-04-23,9.799258390200471,9.799258390200471,9.799258390200471,9.799258390200471
2022-04-24,9.86025880396771,9.86025880396771,9.86025880396771,9.86025880396771
2022-04-25,10.467430035926471,10.467430035926471,10.467430035926471,10.467430035926471
2022-04-26,10.70181147703487,10.70181147703487,10.70181147703487,10.70181147703487
2022-04-27,10.6744324780624,10.6744324780624,10.6744324780624,10.6744324780624
2022-04-28,10.470435439797456,10.470435439797456,10.470435439797456,10.470435439797456
2022-04-29,10.134031590122314,10.134031590122314,10.134031590122314,10.134031590122314
2022-04-30,10.175269728388704,10.175269728388704,10.175269728388704,10.175269728388704
2022-05-01,10.021348271537992,10.021348271537992,10.021348271537992,10.021348271537992
2022-05-02,9.736290276450688,9.736290276450688,9.736290276450688,9.736290276450688
2022-05-03,9.610385850733346,9.610385850733346,9.610385850733346,9.610385850733346
2022-05-04,9.402503978116853,9.402503978116853,9.402503978116853,9.402503978116853
2022-05-05,9.71977109682518,9.71977109682518,9.71977109682518,9.71977109682518
2022-05-06,9.891157829373364,9.891157829373364,9.891157829373364,9.891157829373364
2022-05-07,9.88958065630177,9.88958065630177,9.88958065630177,9.88958065630177
2022-05-08,10.18230119486925,10.18230119486925,10.18230119486925,10.18230119486925
2022-05-09,10.198056943097358,10.198056943097358,10.198056943097358,10.198056943097358
2022-05-10,10.022388436510642,10.022388436510642,10.022388436510642,10.022388436510642
2022-05-11,10.32769525929861,10.32769525929861,10.32769525929861,10.32769525929861
2022-05-12,10.439009233365619,10.439009233365619,10.439009233365619,10.439009233365619
2022-05-13,10.222452789719883,10.222452789719883,10.222452789719883,10.222452789719883
2022-05-14,10.183538226704536,10.183538226704536,10.183538226704536,10.183538226704536
2022-05-15,10.005200387597657,10.005200387597657,10.005200387597657,10.005200387597657
2022-05-16,9.728496619513372,9.728496619513372,9.728496619513372,9.728496619513372
2022-05-17,9.908702922317985,9.908702922317985,9.908702922317985,9.908702922317985
2022-05-18,10.287099767224964,10.287099767224964,10.287099767224964,10.287099767224964
2022-05-19,9.999355683963298,9.999355683963298,9.999355683963298,9.999355683963298
2022-05-20,10.111942276699265,10.111942276699265,10.111942276699265,10.111942276699265
2022-05-21,9.9803570746648,9.9803570746648,9.9803570746648,9.9803570746648
2022-05-22,9.883123369262703,9.883123369262703,9.883123369262703,9.883123369262703
2022-05-23,9.766029324533616,9.766029324533616,9.766029324533616,9.766029324533616
2022-05-24,9.597274140677227,9.597274140677227,9.597274140677227,9.597274140677227
2022-05-25,9.606587647979996,9.606587647979996,9.606587647979996,9.606587647979996
2022-05-26,9.44693574549196,9.44693574549196,9.44693574549196,9.44693574549196
2022-05-27,9.498035510593397,9.498035510593397,9.498035510593397,9.498035510593397
2022-05-28,9.488492243642737,9.488492243642737,9.488492243642737,9.488492243642737
2022-05-29,9.443147109856227,9.443147109856227,9.443147109856227,9.443147109856227
2022-05-30,9.271741966411854,9.271741966411854,9.271741966411854,9.271741966411854
2022-05-31,9.164788467398783,9.164788467398783,9.164788467398783,9.164788467398783
2022-06-01,9.303248483295224,9.303248483295224,9.303248483295224,9.303248483295224
2022-06-02,9.396451624615686,9.396451624615686,9.396451624615686,9.396451624615686
2022-06-03,9.212740613252908,9.212740613252908,9.212740613252908,9.212740613252908
2022-06-04,9.231043068541625,9.231043068541625,9.231043068541625,9.231043068541625
2022-06-05,9.369764806481477,9.369764806481477,9.369764806481477,9.369764806481477
2022-06-06,9.05692610946537,9.05692610946537,9.05692610946537,9.05692610946537
2022-06-07,9.155349571729571,9.155349571729571,9.155349571729571,9.155349571729571
2022-06-08,9.034018528775917,9.034018528775917,9.034018528775917,9.034018528775917
2022-06-09,9.137114507667226,9.137114507667226,9.137114507667226,9.137114507667226
2022-06-10,8.997634781420137,8.997634781420137,8.997634781420137,8.997634781420137
2022-06-11,8.672841382114104,8.672841382114104,8.672841382114104,8.672841382114104
2022-06-12,8.390533033985704,8.390533033985704,8.390533033985704,8.390533033985704
2022-06-13,8.3986022006537,8.3986022006537,8.3986022006537,8.3986022006537
2022-06-14,8.442228320144046,8.442228320144046,8.442228320144046,8.442228320144046
2022-06-15,8.289539371687376,8.289539371687376,8.289539371687376,8.289539371687376
2022-06-16,8.39541211827733,8.39541211827733,8.39541211827733,8.39541211827733
2022-06-17,8.116429204966655,8.116429204966655,8.116429204966655,8.116429204966655
2022-06-18,8.105702564814667,8.105702564814667,8.105702564814667,8.105702564814667
2022-06-19,7.909379822485734,7.909379822485734,7.909379822485734,7.909379822485734
2022-06-20,7.806267435313373,7.806267435313373,7.806267435313373,7.806267435313373
2022-06-21,7.813667569400861,7.813667569400861,7.813667569400861,7.813667569400861
2022-06-22,7.679207889228896,7.679207889228896,7.679207889228896,7.679207889228896
2022-06-23,7.620146249846968,7.620146249846968,7.620146249846968,7.620146249846968
2022-06-24,7.773508217374635,7.773508217374635,7.773508217374635,7.773508217374635
2022-06-25,7.683818743609139,7.683818743609139,7.683818743609139,7.683818743609139
2022-06-26,7.812244877900588,7.812244877900588,7.812244877900588,7.812244877900588
2022-06-27,7.635733946124025,7.635733946124025,7.635733946124025,7.635733946124025
2022-06-28,7.716642821046146,7.716642821046146,7.716642821046146,7.716642821046146
2022-06-29,7.939124223999049,7.939124223999049,7.939124223999049,7.939124223999049
2022-06-30,7.546670369517558,7.546670369517558,7.546670369517558,7.546670369517558
2022-07-01,7.426392253276195,7.426392253276195,7.426392253276195,7.426392253276195
2022-07-02,7.512103532773699,7.512103532773699,7.512103532773699,7.512103532773699
2022-07-03,7.4815975735375595,7.4815975735375595,7.4815975735375595,7.4815975735375595
2022-07-04,7.537132854850424,7.537132854850424,7.537132854850424,7.537132854850424
2022-07-05,7.446086522957648,7.446086522957648,7.446086522957648,7.446086522957648
2022-07-06,7.458981623948203,7.458981623948203,7.458981623948203,7.458981623948203
2022-07-07,7.435757751187071,7.435757751187071,7.435757751187071,7.435757751187071
2022-07-08,7.609424641520754,7.609424641520754,7.609424641520754,7.609424641520754
2022-07-09,7.648144566207409,7.648144566207409,7.648144566207409,7.648144566207409
2022-07-10,7.699785245517161,7.699785245517161,7.699785245517161,7.699785245517161
2022-07-11,7.636357961782798,7.636357961782798,7.636357961782798,7.636357961782798
2022-07-12,7.561887248354581,7.561887248354581,7.561887248354581,7.561887248354581
2022-07-13,7.49646812346169,7.49646812346169,7.49646812346169,7.49646812346169
2022-07-14,7.555608081693092,7.555608081693092,7.555608081693092,7.555608081693092
2022-07-15,7.491992206782033,7.491992206782033,7.491992206782033,7.491992206782033
2022-07-16,7.535412026173819,7.535412026173819,7.535412026173819,7.535412026173819
2022-07-17,7.8481920289186915,7.8481920289186915,7.8481920289186915,7.8481920289186915
2022-07-18,7.984927107992027,7.984927107992027,7.984927107992027,7.984927107992027
2022-07-19,7.932861625195021,7.932861625195021,7.932861625195021,7.932861625195021
2022-07-20,8.123442901730709,8.123442901730709,8.123442901730709,8.123442901730709
2022-07-21,8.057143361883849,8.057143361883849,8.057143361883849,8.057143361883849
2022-07-22,7.728714130497832,7.728714130497832,7.728714130497832,7.728714130497832
2022-07-23,7.572889912178857,7.572889912178857,7.572889912178857,7.572889912178857
2022-07-24,7.289543886848409,7.289543886848409,7.289543886848409,7.289543886848409
2022-07-25,7.238296427473647,7.238296427473647,7.238296427473647,7.238296427473647
2022-07-26,7.240962781239399,7.240962781239399,7.240962781239399,7.240962781239399
2022-07-27,7.483743184904726,7.483743184904726,7.483743184904726,7.483743184904726
2022-07-28,7.5326759950120525,7.5326759950120525,7.5326759950120525,7.5326759950120525
2022-07-29,7.499667729134993,7.499667729134993,7.499667729134993,7.499667729134993
2022-07-30,7.624073054566318,7.624073054566318,7.624073054566318,7.624073054566318
2022-07-31,7.286915911978174,7.286915911978174,7.286915911978174,7.286915911978174
2022-08-01,7.321253981429675,7.321253981429675,7.321253981429675,7.321253981429675
2022-08-02,7.434127978827486,7.434127978827486,7.434127978827486,7.434127978827486
2022-08-03,7.2142879912502575,7.2142879912502575,7.2142879912502575,7.2142879912502575
2022-08-04,7.379315412427291,7.379315412427291,7.379315412427291,7.379315412427291
2022-08-05,7.4292728475647865,7.4292728475647865,7.4292728475647865,7.4292728475647865
2022-08-06,7.367567103111486,7.367567103111486,7.367567103111486,7.367567103111486
2022-08-07,7.460808360314888,7.460808360314888,7.460808360314888,7.460808360314888
2022-08-08,7.799632445459174,7.799632445459174,7.799632445459174,7.799632445459174
2022-08-09,7.828002244332942,7.828002244332942,7.828002244332942,7.828002244332942
2022-08-10,7.866863670465916,7.866863670465916,7.866863670465916,7.866863670465916
2022-08-11,7.794589079021402,7.794589079021402,7.794589079021402,7.794589079021402
2022-08-12,7.66210532619944,7.66210532619944,7.66210532619944,7.66210532619944
2022-08-13,7.789347735848997,7.789347735848997,7.789347735848997,7.789347735848997
2022-08-14,7.655981043628194,7.655981043628194,7.655981043628194,7.655981043628194
2022-08-15,7.666939238738503,7.666939238738503,7.666939238738503,7.666939238738503
2022-08-16,7.593695826312921,7.593695826312921,7.593695826312921,7.593695826312921
2022-08-17,7.66644036838609,7.66644036838609,7.66644036838609,7.66644036838609
2022-08-18,7.717600381053541,7.717600381053541,7.717600381053541,7.717600381053541
2022-08-19,7.877746754436802,7.877746754436802,7.877746754436802,7.877746754436802
2022-08-20,7.797391153821052,7.797391153821052,7.797391153821052,7.797391153821052
2022-08-21,7.755304745159161,7.755304745159161,7.755304745159161,7.755304745159161
2022-08-22,7.603492527371238,7.603492527371238,7.603492527371238,7.603492527371238
2022-08-23,7.535928917712236,7.535928917712236,7.535928917712236,7.535928917712236
2022-08-24,7.5927951116363115,7.5927951116363115,7.5927951116363115,7.5927951116363115
2022-08-25,7.707748300996895,7.707748300996895,7.707748300996895,7.707748300996895
2022-08-26,7.565591936783528,7.565591936783528,7.565591936783528,7.565591936783528
2022-08-27,7.69717360753014,7.69717360753014,7.69717360753014,7.69717360753014
2022-08-28,7.905865206493383,7.905865206493383,7.905865206493383,7.905865206493383
2022-08-29,7.971236418824306,7.971236418824306,7.971236418824306,7.971236418824306
2022-08-30,8.270444081459502,8.270444081459502,8.270444081459502,8.270444081459502
2022-08-31,8.142452475419033,8.142452475419033,8.142452475419033,8.142452475419033
2022-09-01,7.9397616400186335,7.9397616400186335,7.9397616400186335,7.9397616400186335
2022-09-02,7.657309344007142,7.657309344007142,7.657309344007142,7.657309344007142
2022-09-03,7.886422825715439,7.886422825715439,7.886422825715439,7.886422825715439
2022-09-04,7.989634910688137,7.989634910688137,7.989634910688137,7.989634910688137
2022-09-05,7.980752886144032,7.980752886144032,7.980752886144032,7.980752886144032
2022-09-06,8.025440094594664,8.025440094594664,8.025440094594664,8.025440094594664
2022-09-07,7.844789196070353,7.844789196070353,7.844789196070353,7.844789196070353
2022-09-08,8.22851737018967,8.22851737018967,8.22851737018967,8.22851737018967
2022-09-09,8.24978334499926,8.24978334499926,8.24978334499926,8.24978334499926
2022-09-10,8.267833012090481,8.267833012090481,8.267833012090481,8.267833012090481
2022-09-11,8.387843357133342,8.387843357133342,8.387843357133342,8.387843357133342
2022-09-12,8.468535958916194,8.468535958916194,8.468535958916194,8.468535958916194
2022-09-13,8.506455357120887,8.506455357120887,8.506455357120887,8.506455357120887
2022-09-14,8.371972643797086,8.371972643797086,8.371972643797086,8.371972643797086
2022-09-15,8.450915047564257,8.450915047564257,8.450915047564257,8.450915047564257
2022-09-16,8.769011630307164,8.769011630307164,8.769011630307164,8.769011630307164
2022-09-17,9.004971710954791,9.004971710954791,9.004971710954791,9.004971710954791
2022-09-18,9.291903721017977,9.291903721017977,9.291903721017977,9.291903721017977
2022-09-19,9.196900384096503,9.196900384096503,9.196900384096503,9.196900384096503
2022-09-20,9.014874445065706,9.014874445065706,9.014874445065706,9.014874445065706
2022-09-21,8.99219537923511,8.99219537923511,8.99219537923511,8.99219537923511
2022-09-22,9.002217165210922,9.002217165210922,9.002217165210922,9.002217165210922
2022-09-23,9.199220158603069,9.199220158603069,9.199220158603069,9.199220158603069
2022-09-24,8.887833063815163,8.887833063815163,8.887833063815163,8.887833063815163
2022-09-25,9.159720821856585,9.159720821856585,9.159720821856585,9.159720821856585
2022-09-26,9.130774657083949,9.130774657083949,9.130774657083949,9.130774657083949
2022-09-27,9.052819559982654,9.052819559982654,9.052819559982654,9.052819559982654
2022-09-28,8.869571594280668,8.869571594280668,8.869571594280668,8.869571594280668
2022-09-29,8.576014199692938,8.576014199692938,8.576014199692938,8.576014199692938
2022-09-30,8.717204652029478,8.717204652029478,8.717204652029478,8.717204652029478
2022-10-01,8.72998720652252,8.72998720652252,8.72998720652252,8.72998720652252
2022-10-02,8.504760363489446,8.504760363489446,8.504760363489446,8.504760363489446
2022-10-03,8.28447367132458,8.28447367132458,8.28447367132458,8.28447367132458
2022-10-04,8.228837681314527,8.228837681314527,8.228837681314527,8.228837681314527
2022-10-05,8.503519825679055,8.503519825679055,8.503519825679055,8.503519825679055
2022-10-06,8.45937102162115,8.45937102162115,8.45937102162115,8.45937102162115
2022-10-07,8.205058142841922,8.205058142841922,8.205058142841922,8.205058142841922
2022-10-08,8.164731420261417,8.164731420261417,8.164731420261417,8.164731420261417
2022-10-09,8.120197126282124,8.120197126282124,8.120197126282124,8.120197126282124
2022-10-10,7.682212102923668,7.682212102923668,7.682212102923668,7.682212102923668
2022-10-11,7.673870009309872,7.673870009309872,7.673870009309872,7.673870009309872
2022-10-12,7.638426778000223,7.638426778000223,7.638426778000223,7.638426778000223
2022-10-13,7.7447852048003245,7.7447852048003245,7.7447852048003245,7.7447852048003245
2022-10-14,8.031180560969485,8.031180560969485,8.031180560969485,8.031180560969485
2022-10-15,8.212133504288923,8.212133504288923,8.212133504288923,8.212133504288923
2022-10-16,8.16797050779633,8.16797050779633,8.16797050779633,8.16797050779633
2022-10-17,7.98720908802204,7.98720908802204,7.98720908802204,7.98720908802204
2022-10-18,8.3982883441674,8.3982883441674,8.3982883441674,8.3982883441674
2022-10-19,8.408235013850273,8.408235013850273,8.408235013850273,8.408235013850273
2022-10-20,8.410577429049885,8.410577429049885,8.410577429049885,8.410577429049885
2022-10-21,8.40651931078746,8.40651931078746,8.40651931078746,8.40651931078746
2022-10-22,8.439823378118813,8.439823378118813,8.439823378118813,8.439823378118813
2022-10-23,8.415455850530202,8.415455850530202,8.415455850530202,8.415455850530202
2022-10-24,8.318903304689659,8.318903304689659,8.318903304689659,8.318903304689659
2022-10-25,8.227917971619984,8.227917971619984,8.227917971619984,8.227917971619984
2022-10-26,8.222528147207194,8.222528147207194,8.222528147207194,8.222528147207194
2022-10-27,8.133161637676453,8.133161637676453,8.133161637676453,8.133161637676453
2022-10-28,8.017207838211466,8.017207838211466,8.017207838211466,8.017207838211466
2022-10-29,8.034273303324948,8.034273303324948,8.034273303324948,8.034273303324948
2022-10-30,7.993302170307339,7.993302170307339,7.993302170307339,7.993302170307339
2022-10-31,8.23373957870264,8.23373957870264,8.23373957870264,8.23373957870264
2022-11-01,7.797191678036413,7.797191678036413,7.797191678036413,7.797191678036413
2022-11-02,7.967405440883004,7.967405440883004,7.967405440883004,7.967405440883004
2022-11-03,8.165966759733191,8.165966759733191,8.165966759733191,8.165966759733191
2022-11-04,7.827342045377183,7.827342045377183,7.827342045377183,7.827342045377183
2022-11-05,7.773695385105698,7.773695385105698,7.773695385105698,7.773695385105698
2022-11-06,7.715946022189074,7.715946022189074,7.715946022189074,7.715946022189074
2022-11-07,7.498740336948223,7.498740336948223,7.498740336948223,7.498740336948223
2022-11-08,7.38208742954844,7.38208742954844,7.38208742954844,7.38208742954844
2022-11-09,7.218120069780971,7.218120069780971,7.218120069780971,7.218120069780971
2022-11-10,7.471082038888172,7.471082038888172,7.471082038888172,7.471082038888172
2022-11-11,7.610892639632567,7.610892639632567,7.610892639632567,7.610892639632567
2022-11-12,7.804446025900134,7.804446025900134,7.804446025900134,7.804446025900134
2022-11-13,7.917091039344641,7.917091039344641,7.917091039344641,7.917091039344641
2022-11-14,7.7383149261274395,7.7383149261274395,7.7383149261274395,7.7383149261274395
2022-11-15,7.657136866015258,7.657136866015258,7.657136866015258,7.657136866015258
2022-11-16,7.732081025896624,7.732081025896624,7.732081025896624,7.732081025896624
2022-11-17,7.543089201049544,7.543089201049544,7.543089201049544,7.543089201049544
2022-11-18,7.650653416229516,7.650653416229516,7.650653416229516,7.650653416229516
2022-11-19,7.61388048966101,7.61388048966101,7.61388048966101,7.61388048966101
2022-11-20,7.556803672986593,7.556803672986593,7.556803672986593,7.556803672986593
2022-11-21,7.6642553709679255,7.6642553709679255,7.6642553709679255,7.6642553709679255
2022-11-22,7.732354320391543,7.732354320391543,7.732354320391543,7.732354320391543
2022-11-23,7.6765319545558155,7.6765319545558155,7.6765319545558155,7.6765319545558155
2022-11-24,7.854524600183707,7.854524600183707,7.854524600183707,7.854524600183707
2022-11-25,7.68469983016391,7.68469983016391,7.68469983016391,7.68469983016391
2022-11-26,7.77936543524544,7.77936543524544,7.77936543524544,7.77936543524544
2022-11-27,7.871644463762237,7.871644463762237,7.871644463762237,7.871644463762237
2022-11-28,7.822911673456172,7.822911673456172,7.822911673456172,7.822911673456172
2022-11-29,7.87393786999212,7.87393786999212,7.87393786999212,7.87393786999212
2022-11-30,7.676914058616889,7.676914058616889,7.676914058616889,7.676914058616889
2022-12-01,7.818787578902715,7.818787578902715,7.818787578902715,7.818787578902715
2022-12-02,7.789873368348054,7.789873368348054,7.789873368348054,7.789873368348054
2022-12-03,7.70843444561678,7.70843444561678,7.70843444561678,7.70843444561678
2022-12-04,7.870158822620999,7.870158822620999,7.870158822620999,7.870158822620999
2022-12-05,7.759292888415349,7.759292888415349,7.759292888415349,7.759292888415349
2022-12-06,7.540719614005708,7.540719614005708,7.540719614005708,7.540719614005708
2022-12-07,7.305957531195204,7.305957531195204,7.305957531195204,7.305957531195204
2022-12-08,7.394507190555462,7.394507190555462,7.394507190555462,7.394507190555462
2022-12-09,7.2051443094748215,7.2051443094748215,7.2051443094748215,7.2051443094748215
2022-12-10,7.458015215767305,7.458015215767305,7.458015215767305,7.458015215767305
2022-12-11,7.147473991724301,7.147473991724301,7.147473991724301,7.147473991724301
2022-12-12,7.389981547133262,7.389981547133262,7.389981547133262,7.389981547133262
2022-12-13,7.4211698509082655,7.4211698509082655,7.4211698509082655,7.4211698509082655
2022-12-14,7.406815362308263,7.406815362308263,7.406815362308263,7.406815362308263
2022-12-15,7.326093061040433,7.326093061040433,7.326093061040433,7.326093061040433
2022-12-16,7.38457522739574,7.38457522739574,7.38457522739574,7.38457522739574
